"latitude","longitude","elevation","time","hr","cadence","speed","distance","power","temperature"
"46.4278395","-122.8900187","58.439","2024-12-12T16:36:16.500000Z","0","0","24.962","0","0","0"
"46.4280635","-122.8899858","59.147","2024-12-12T16:36:17.500000Z","0","0","25.096","0","0","0"
"46.4280858","-122.8899823","59.231","2024-12-12T16:36:17.600000Z","0","0","25.012","0","0","0"
"46.4281082","-122.8899786","59.305","2024-12-12T16:36:17.700000Z","0","0","24.978","0","0","0"
"46.428737","-122.8898834","61.302","2024-12-12T16:36:20.500000Z","0","0","25.06","0","0","0"
"46.4287596","-122.8898801","61.358","2024-12-12T16:36:20.600000Z","0","0","25.179","0","0","0"
"46.4287821","-122.8898766","61.455","2024-12-12T16:36:20.700000Z","0","0","25.105","0","0","0"
"46.4288046","-122.8898733","61.504","2024-12-12T16:36:20.800000Z","0","0","25.218","0","0","0"
"46.4294135","-122.8897839","63.575","2024-12-12T16:36:23.500000Z","0","0","25.233","0","0","0"
"46.4294361","-122.8897806","63.644","2024-12-12T16:36:23.600000Z","0","0","25.317","0","0","0"
"46.4294587","-122.8897772","63.724","2024-12-12T16:36:23.700000Z","0","0","25.207","0","0","0"
"46.4294813","-122.8897739","63.776","2024-12-12T16:36:23.800000Z","0","0","25.248","0","0","0"
"46.430092","-122.8896854","65.993","2024-12-12T16:36:26.500000Z","0","0","25.277","0","0","0"
"46.430319","-122.8896535","66.865","2024-12-12T16:36:27.500000Z","0","0","25.217","0","0","0"
"46.4303416","-122.8896503","66.957","2024-12-12T16:36:27.600000Z","0","0","25.209","0","0","0"
"46.4303642","-122.8896471","67.023","2024-12-12T16:36:27.700000Z","0","0","25.238","0","0","0"
"46.4310018","-122.8895579","69.104","2024-12-12T16:36:30.500000Z","0","0","25.401","0","0","0"
"46.4310244","-122.8895546","69.172","2024-12-12T16:36:30.600000Z","0","0","25.352","0","0","0"
"46.4310472","-122.8895514","69.242","2024-12-12T16:36:30.700000Z","0","0","25.421","0","0","0"
"46.4310697","-122.8895481","69.308","2024-12-12T16:36:30.800000Z","0","0","25.328","0","0","0"
"46.4316848","-122.889461","71.142","2024-12-12T16:36:33.500000Z","0","0","25.262","0","0","0"
"46.4317076","-122.8894579","71.25","2024-12-12T16:36:33.600000Z","0","0","25.365","0","0","0"
"46.4317306","-122.8894551","71.268","2024-12-12T16:36:33.700000Z","0","0","25.66","0","0","0"
"46.4317532","-122.889452","71.366","2024-12-12T16:36:33.800000Z","0","0","25.322","0","0","0"
"46.4323694","-122.8893766","73.215","2024-12-12T16:36:36.500000Z","0","0","25.546","0","0","0"
"46.4325986","-122.889351","74.004","2024-12-12T16:36:37.500000Z","0","0","25.519","0","0","0"
"46.4326215","-122.8893485","74.051","2024-12-12T16:36:37.600000Z","0","0","25.56","0","0","0"
"46.4326445","-122.8893458","74.141","2024-12-12T16:36:37.700000Z","0","0","25.597","0","0","0"
"46.4332872","-122.8892664","76.374","2024-12-12T16:36:40.500000Z","0","0","25.631","0","0","0"
"46.4333101","-122.8892636","76.456","2024-12-12T16:36:40.600000Z","0","0","25.56","0","0","0"
"46.433333","-122.8892608","76.532","2024-12-12T16:36:40.700000Z","0","0","25.471","0","0","0"
"46.4333562","-122.889258","76.61","2024-12-12T16:36:40.800000Z","0","0","25.688","0","0","0"
"46.4339786","-122.8891832","78.279","2024-12-12T16:36:43.500000Z","0","0","25.836","0","0","0"
"46.4340016","-122.8891802","78.323","2024-12-12T16:36:43.600000Z","0","0","25.745","0","0","0"
"46.4340247","-122.8891771","78.38","2024-12-12T16:36:43.700000Z","0","0","25.796","0","0","0"
"46.4340477","-122.889174","78.421","2024-12-12T16:36:43.800000Z","0","0","25.744","0","0","0"
"46.4346747","-122.8890865","79.764","2024-12-12T16:36:46.500000Z","0","0","26.025","0","0","0"
"46.4349087","-122.889054","80.112","2024-12-12T16:36:47.500000Z","0","0","26.255","0","0","0"
"46.4349321","-122.8890508","80.144","2024-12-12T16:36:47.600000Z","0","0","26.175","0","0","0"
"46.4349557","-122.8890476","80.173","2024-12-12T16:36:47.700000Z","0","0","26.265","0","0","0"
"46.4356207","-122.8889539","80.864","2024-12-12T16:36:50.500000Z","0","0","26.812","0","0","0"
"46.4356445","-122.8889505","80.88","2024-12-12T16:36:50.600000Z","0","0","26.753","0","0","0"
"46.4356685","-122.8889471","80.942","2024-12-12T16:36:50.700000Z","0","0","26.755","0","0","0"
"46.4356923","-122.8889435","80.971","2024-12-12T16:36:50.800000Z","0","0","26.693","0","0","0"
"46.4363448","-122.8888512","81.399","2024-12-12T16:36:53.500000Z","0","0","27.426","0","0","0"
"46.4363692","-122.8888479","81.415","2024-12-12T16:36:53.600000Z","0","0","27.371","0","0","0"
"46.4363937","-122.8888445","81.442","2024-12-12T16:36:53.700000Z","0","0","27.406","0","0","0"
"46.436418","-122.8888411","81.457","2024-12-12T16:36:53.800000Z","0","0","27.333","0","0","0"
"46.4370743","-122.8887474","81.468","2024-12-12T16:36:56.500000Z","0","0","27.188","0","0","0"
"46.4373144","-122.8887132","81.338","2024-12-12T16:36:57.500000Z","0","0","26.956","0","0","0"
"46.4373385","-122.8887097","81.353","2024-12-12T16:36:57.600000Z","0","0","27.031","0","0","0"
"46.4373623","-122.8887064","81.302","2024-12-12T16:36:57.700000Z","0","0","26.997","0","0","0"
"46.4380302","-122.888613","80.509","2024-12-12T16:37:00.500000Z","0","0","26.728","0","0","0"
"46.4380539","-122.8886097","80.498","2024-12-12T16:37:00.600000Z","0","0","26.569","0","0","0"
"46.4380776","-122.8886065","80.439","2024-12-12T16:37:00.700000Z","0","0","26.802","0","0","0"
"46.4381015","-122.8886033","80.406","2024-12-12T16:37:00.800000Z","0","0","26.815","0","0","0"
"46.4387427","-122.8885149","79.296","2024-12-12T16:37:03.500000Z","0","0","26.513","0","0","0"
"46.4387665","-122.8885116","79.221","2024-12-12T16:37:03.600000Z","0","0","26.706","0","0","0"
"46.4387903","-122.8885082","79.207","2024-12-12T16:37:03.700000Z","0","0","26.596","0","0","0"
"46.4388139","-122.8885049","79.145","2024-12-12T16:37:03.800000Z","0","0","26.591","0","0","0"
"46.4394466","-122.8884147","78.087","2024-12-12T16:37:06.500000Z","0","0","26.077","0","0","0"
"46.4396777","-122.8883808","77.721","2024-12-12T16:37:07.500000Z","0","0","25.775","0","0","0"
"46.4397016","-122.8883774","77.677","2024-12-12T16:37:07.600000Z","0","0","26.153","0","0","0"
"46.4397245","-122.8883736","77.659","2024-12-12T16:37:07.700000Z","0","0","25.938","0","0","0"
"46.4403687","-122.8882815","76.459","2024-12-12T16:37:10.500000Z","0","0","25.722","0","0","0"
"46.4403925","-122.8882783","76.529","2024-12-12T16:37:10.600000Z","0","0","26.168","0","0","0"
"46.4404157","-122.8882752","76.487","2024-12-12T16:37:10.700000Z","0","0","26.091","0","0","0"
"46.440439","-122.8882721","76.452","2024-12-12T16:37:10.800000Z","0","0","26.104","0","0","0"
"46.4410608","-122.8881875","75.656","2024-12-12T16:37:13.500000Z","0","0","25.852","0","0","0"
"46.4410836","-122.8881844","75.632","2024-12-12T16:37:13.600000Z","0","0","25.739","0","0","0"
"46.4411065","-122.8881811","75.573","2024-12-12T16:37:13.700000Z","0","0","25.917","0","0","0"
"46.4411291","-122.888178","75.5","2024-12-12T16:37:13.800000Z","0","0","25.838","0","0","0"
"46.4417452","-122.8880883","74.244","2024-12-12T16:37:16.500000Z","0","0","25.811","0","0","0"
"46.4419741","-122.8880542","73.752","2024-12-12T16:37:17.500000Z","0","0","25.831","0","0","0"
"46.4419971","-122.8880509","73.722","2024-12-12T16:37:17.600000Z","0","0","25.88","0","0","0"
"46.4420201","-122.8880476","73.7","2024-12-12T16:37:17.700000Z","0","0","25.85","0","0","0"
"46.442672","-122.8879573","72.834","2024-12-12T16:37:20.500000Z","0","0","26.4","0","0","0"
"46.4426956","-122.8879542","72.817","2024-12-12T16:37:20.600000Z","0","0","26.316","0","0","0"
"46.4427192","-122.8879509","72.799","2024-12-12T16:37:20.700000Z","0","0","26.368","0","0","0"
